True,Predicted
59.21,75.4339
80.32,86.36893
88.33,80.08094
67.66,70.49417
48.08,53.924248
66.78,66.72098
44.35,42.708202
28.38,24.997568
21.88,57.14712
23.67,19.477169
45.33,51.841743
58.9,71.11586
62.7,63.5451
38.13,50.672737
20.05,19.634062
62.2,60.631306
78.64,91.747055
79.66,90.65516
56.36,56.83774
24.45,39.79177
90.13,89.6653
25.74,35.511974
53.26,41.68787
84.01,76.17501
84.84,84.13678
69.55,66.378426
88.8,81.61892
45.15,40.412304
69.52,66.29819
92.45,81.58042
80.92,72.509315
25.97,29.169634
80.0,81.47413
68.9,66.548294
71.11,72.165695
34.33,31.015291
43.4,45.661102
86.3,76.23327
52.1,46.438866
64.23,63.880108
76.9,77.16014
60.89,59.37742
98.26,83.817986
53.72,60.54773
27.53,30.100756
70.04,72.4465
45.22,23.886913
38.66,48.645435
85.43,81.55864
73.65,66.14208
70.85,71.970184
61.91,61.252144
55.58,53.830692
68.42,69.60672
57.77,66.22806
41.56,67.728775
29.17,45.08327
97.13,88.94439
90.51,67.81498
49.14,37.18334
69.32,77.05448
53.3,48.417038
45.81,51.144413
64.84,67.05181
72.41,67.730675
51.03,44.534492
94.68,90.667915
19.07,19.17719
75.78,74.64045
45.14,40.418392
25.66,25.37061
61.86,54.055466
67.3,61.403957
68.46,68.923904
